,UploadKey,JobStartDate,JobEndDate,APINumber,StateNumber,CountyNumber,OperatorName,WellName,Latitude,Longitude,Projection,TVD,TotalBaseWaterVolume,TotalBaseNonWaterVolume,StateName,CountyName,FFVersion,FederalWell,IndianWell,Source,DTMOD,PurposeKey,TradeName,Supplier,Purpose,SystemApproach,IsWater,PurposePercentHFJob,PurposeIngredientMSDS,IngredientKey,IngredientName,CASNumber,PercentHighAdditive,PercentHFJob,IngredientComment,IngredientMSDS,MassIngredient,ClaimantCompany,DisclosureKey
245,2e202f30-87b4-43f7-8455-4591ed1654f2,11/14/2016 4:38:21 PM,11/14/2016 7:09:50 PM,42255346030000,42,255,"EnerVest, Ltd.", Bailey 4H,28.961598499999997,-98.06,NAD27,10540.0,12521994.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,38c7eab0-588c-4a7c-b9e6-680ba2751805,Sodium perborate tetrahydrate,10486-00-7,100.0,0.00271897786296904,,True,3258.0,,2e202f30-87b4-43f7-8455-4591ed1654f2
246,2e202f30-87b4-43f7-8455-4591ed1654f2,11/14/2016 4:38:21 PM,11/14/2016 7:09:50 PM,42255346030000,42,255,"EnerVest, Ltd.", Bailey 4H,28.961598499999997,-98.06,NAD27,10540.0,12521994.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,76d11d82-53ef-41eb-accc-8bd18d70bbce,Guar gum,9000-30-0,100.0,0.00457669561728835,,True,5484.0,,2e202f30-87b4-43f7-8455-4591ed1654f2
247,2e202f30-87b4-43f7-8455-4591ed1654f2,11/14/2016 4:38:21 PM,11/14/2016 7:09:50 PM,42255346030000,42,255,"EnerVest, Ltd.", Bailey 4H,28.961598499999997,-98.06,NAD27,10540.0,12521994.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,7a138042-0a55-4574-a15f-5cb107b3ebbf,Hydrochloric acid,7647-01-0,100.0,0.359441995620728,,True,430700.0,Halliburton,2e202f30-87b4-43f7-8455-4591ed1654f2
248,2e202f30-87b4-43f7-8455-4591ed1654f2,11/14/2016 4:38:21 PM,11/14/2016 7:09:50 PM,42255346030000,42,255,"EnerVest, Ltd.", Bailey 4H,28.961598499999997,-98.06,NAD27,10540.0,12521994.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,ceececaf-4b6e-41a2-8700-d9bb266f8963,"Crystalline silica, quartz",14808-60-7,100.0,12.373685836792,,True,14826700.0,,2e202f30-87b4-43f7-8455-4591ed1654f2
249,2e202f30-87b4-43f7-8455-4591ed1654f2,11/14/2016 4:38:21 PM,11/14/2016 7:09:50 PM,42255346030000,42,255,"EnerVest, Ltd.", Bailey 4H,28.961598499999997,-98.06,NAD27,10540.0,12521994.0,0.0,Texas,Karnes,3,False,False,,,e750fe60-ddf1-4ef8-9756-25a49f953a1c,Fresh Water,Operator,Base Fluid,,,,,e9d75162-1a4f-4db2-81c7-2a9c23bce928,Water,7732-18-5,100.0,87.25957667434771,Density = 8.350,True,104558303.0,,2e202f30-87b4-43f7-8455-4591ed1654f2
250,2e202f30-87b4-43f7-8455-4591ed1654f2,11/14/2016 4:38:21 PM,11/14/2016 7:09:50 PM,42255346030000,42,255,"EnerVest, Ltd.", Bailey 4H,28.961598499999997,-98.06,NAD27,10540.0,12521994.0,0.0,Texas,Karnes,3,False,False,,,8b504be6-1155-4421-a3b0-2c26342c2507,OptiKleen-WF(TM),Halliburton,Concentrate,,,,,accfe5a4-ae72-4e84-af95-ddf0b4f117ec,Listed Below,Listed Below,0.0,0.0,,True,0.0,,2e202f30-87b4-43f7-8455-4591ed1654f2
251,2e202f30-87b4-43f7-8455-4591ed1654f2,11/14/2016 4:38:21 PM,11/14/2016 7:09:50 PM,42255346030000,42,255,"EnerVest, Ltd.", Bailey 4H,28.961598499999997,-98.06,NAD27,10540.0,12521994.0,0.0,Texas,Karnes,3,False,False,,,df67e1df-1a30-47c6-b0b4-2efeeebe4333,Ingredients,Listed Above,Listed Above,,,,,ad783521-04f0-44a0-96d8-8d140f13b7ef, ,Listed Below,,,,False,,,2e202f30-87b4-43f7-8455-4591ed1654f2
252,2e202f30-87b4-43f7-8455-4591ed1654f2,11/14/2016 4:38:21 PM,11/14/2016 7:09:50 PM,42255346030000,42,255,"EnerVest, Ltd.", Bailey 4H,28.961598499999997,-98.06,NAD27,10540.0,12521994.0,0.0,Texas,Karnes,3,False,False,,,80eb52e8-bb2f-4aa5-8b39-57850976a1bf,"SAND-COMMON WHITE - 100 MESH, 3307 LB BAG",Halliburton,Proppant,,,,,11e37a6f-2741-4884-8779-f9119a7c11f1,Listed Below,Listed Below,0.0,0.0,,True,0.0,,2e202f30-87b4-43f7-8455-4591ed1654f2
253,2e202f30-87b4-43f7-8455-4591ed1654f2,11/14/2016 4:38:21 PM,11/14/2016 7:09:50 PM,42255346030000,42,255,"EnerVest, Ltd.", Bailey 4H,28.961598499999997,-98.06,NAD27,10540.0,12521994.0,0.0,Texas,Karnes,3,False,False,,,b12ab293-e245-482c-9536-b797f11cb147,7.5% HCL Acid,Halliburton,Acid,,,,,db5a2ef2-3ac1-4a90-b36b-cae1a2637bc4,Listed Below,Listed Below,0.0,0.0,Density = 8.70,True,0.0,,2e202f30-87b4-43f7-8455-4591ed1654f2
254,2e202f30-87b4-43f7-8455-4591ed1654f2,11/14/2016 4:38:21 PM,11/14/2016 7:09:50 PM,42255346030000,42,255,"EnerVest, Ltd.", Bailey 4H,28.961598499999997,-98.06,NAD27,10540.0,12521994.0,0.0,Texas,Karnes,3,False,False,,,0fc4670b-ffe9-4923-a0c2-f12e9a4ef5ad,WG-36 GELLING AGENT,Halliburton,Gelling Agent,,,,,f3cb1566-196c-44d6-a147-796e5f72d9c0,Listed Below,Listed Below,0.0,0.0,,True,0.0,,2e202f30-87b4-43f7-8455-4591ed1654f2
389,1a54a576-92a1-4d40-a9ec-c12925ec8222,11/14/2016 10:37:25 PM,11/15/2016 12:56:14 AM,42255345440000,42,255,"EnerVest, Ltd.", Bailey 2H,28.961535499999997,-98.06092,NAD27,10535.0,13006822.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,dcc29b4d-9f47-49bb-b43b-17cfa101a85b,Acetic acid,64-19-7,30.0,0.000168578088050708,,True,185.0,,1a54a576-92a1-4d40-a9ec-c12925ec8222
390,1a54a576-92a1-4d40-a9ec-c12925ec8222,11/14/2016 10:37:25 PM,11/15/2016 12:56:14 AM,42255345440000,42,255,"EnerVest, Ltd.", Bailey 2H,28.961535499999997,-98.06092,NAD27,10535.0,13006822.0,0.0,Texas,Karnes,3,False,False,,,,,,,,,,,50652d23-bfdb-409d-b1e1-ed1fece452f0,"Chlorous acid, sodium salt",7758-19-2,10.0,0.000198721842025407,,True,218.0,,1a54a576-92a1-4d40-a9ec-c12925ec8222
