,UploadKey,JobStartDate,JobEndDate,APINumber,StateNumber,CountyNumber,OperatorName,WellName,Latitude,Longitude,Projection,TVD,TotalBaseWaterVolume,TotalBaseNonWaterVolume,StateName,CountyName,FFVersion,FederalWell,IndianWell,Source,DTMOD,PurposeKey,TradeName,Supplier,Purpose,SystemApproach,IsWater,PurposePercentHFJob,PurposeIngredientMSDS,IngredientKey,IngredientName,CASNumber,PercentHighAdditive,PercentHFJob,IngredientComment,IngredientMSDS,MassIngredient,ClaimantCompany,DisclosureKey
9263,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,a4e06b20-24ea-4487-b082-28d76630072f,,,Other Ingredient(s),,,,,7b2c8600-a63b-4bf7-97ce-d09d2ec24299,Quaternary amine,Proprietary,0.0,0.00047674152301624406,,False,201.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9264,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,bf6525f4-50ff-4922-8719-3433ee0baa1d,VICON NF BREAKER,Halliburton,Breaker,,,,,3c37453a-78e5-44b6-81e1-39d457c6b6dd,"Chlorous acid, sodium salt",7758-19-2,10.0,0.004382379353046421,,True,1843.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9265,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,bf6525f4-50ff-4922-8719-3433ee0baa1d,VICON NF BREAKER,Halliburton,Breaker,,,,,05d20d12-b77c-4749-885e-7a71b6a35faf,Sodium chloride,7647-14-5,30.0,0.0131471380591393,,True,5528.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9266,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,90ba6752-c089-46e2-ae6a-45d89d22abe0,SAND - PREMIUM WHITE,Halliburton,Proppant,,,,,82a4087c-48d1-4d6a-afab-1a8ecbbec743,"Crystalline silica, quartz",14808-60-7,100.0,2.52480268478394,,True,1061421.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9267,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,d2cc1a29-6464-47f2-93e4-4d7ad275d5b6,SandWedge? NT,Halliburton,Conductivity Enhancer,,,,,5779a3e2-435c-4d52-8b1a-520443bd2d14,Heavy aromatic petroleum naphtha,64742-94-5,10.0,0.0173240024596453,,True,7283.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9268,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,d2cc1a29-6464-47f2-93e4-4d7ad275d5b6,SandWedge? NT,Halliburton,Conductivity Enhancer,,,,,0692b6a2-853a-4ad3-9333-973139ed3e18,Dipropylene glycol monomethyl ether,34590-94-8,60.0,0.103944011032581,,True,43698.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9269,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,b9b38e52-e2a8-4576-b6da-4debb1255b8a,WG-36 GELLING AGENT,Halliburton,Gelling Agent,,,,,7a91a448-a323-42bf-b8f9-31a97c4f49bc,Guar gum,9000-30-0,100.0,0.249397471547127,,True,104846.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9270,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,dc478925-0b4f-453a-bfca-5981b052a014,,,Other Ingredient(s),,,,,fba21534-a799-4675-995a-d6cdeb9499bc,Sodium sulfate,7757-82-6,0.0,1.56280771079764e-06,,False,1.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9271,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,a48bd339-6a15-4753-87b6-5ba163867f04,CL-28M CROSSLINKER,Halliburton,Crosslinker,,,,,dbe14bf0-f742-4e09-856f-243aec3fca65,"Crystalline silica, quartz",14808-60-7,5.0,0.0058569610118866,,True,2463.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9272,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,a48bd339-6a15-4753-87b6-5ba163867f04,CL-28M CROSSLINKER,Halliburton,Crosslinker,,,,,cc502c0c-dd4c-4d76-8bc7-effa537671fa,Borate salts,Proprietary,60.0,0.0702835321426392,,True,29547.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9273,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,9483df51-f150-4e36-b621-62b34ddfa119,,,Other Ingredient(s),,,,,383a47ad-52fc-4c03-a490-ee0297b259a9,Sodium chloride,7647-14-5,0.0,0.00370475184172392,,False,1558.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9274,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,668b720c-05ba-495a-8b86-642afb143132,,,Other Ingredient(s),,,,,5a200d00-cf72-4b09-b034-fc3622d383a2,Ethoxylated amine,Proprietary,0.0,0.000370978930732235,,False,156.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9275,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,f838a352-0551-4571-9a7f-6b0f29fddb94,RockOn? MX 5-2350,Multi-Chem,Surfactant,,,,,55c60ae8-a197-411d-8497-c341e0c50783,Sulfonate,Proprietary,10.0,0.0144573748111725,,True,6078.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9276,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,f838a352-0551-4571-9a7f-6b0f29fddb94,RockOn? MX 5-2350,Multi-Chem,Surfactant,,,,,6adee4ae-1381-4968-a877-73a1b96c99e7,Ethoxylated Alcohols,Proprietary,13.0,0.0187945868819952,,True,7902.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9277,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,f838a352-0551-4571-9a7f-6b0f29fddb94,RockOn? MX 5-2350,Multi-Chem,Surfactant,,,,,5343f550-c7a1-43bd-a728-1db1778ee909,Methanol,67-56-1,100.0,0.144573748111725,,True,60779.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9278,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,ea92009f-db87-48fa-b524-6e1b1793ebc9,,,Other Ingredient(s),,,,,0949cdda-ba75-4ace-bfcd-10538d802948,Naphthenic acid ethoxylate,68410-62-8,0.0,0.00222587352618575,,False,936.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9279,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,ea1183bb-dc7b-4a51-8d93-6f99b82b6f8d,,,Other Ingredient(s),,,,,1c263c92-a492-4d68-bf38-3076c1232b92,"Alcohols, C12-16, ethoxylated",68551-12-2,0.0,0.0015327563742175698,,False,645.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9280,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,574cb34a-6c73-47b6-a9c6-738cbae8d4e4,,,Other Ingredient(s),,,,,5ff64900-7391-4bff-86fa-7a0218eb185a,Naphthalene,91-20-3,0.0,1.7324002328678e-05,,False,8.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9281,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,e5ca2103-09b9-4b39-9369-7a7928d48492,SP BREAKER,Halliburton,Breaker,,,,,5bbbbd4f-5e61-45d1-9311-41c841fc3f2b,Sodium persulfate,7775-27-1,100.0,0.00156280770897865,,True,657.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9282,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,98868d19-21e7-45a0-a959-7b5c804f7211,MO-67,Halliburton,pH Control Additive,,,,,b36fcd55-7128-4d6d-917a-742e44b3b2c1,Sodium hydroxide,1310-73-2,30.0,0.015907371416688,,True,6688.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9283,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,e9d94491-23f9-478f-a8b4-84ad1586a969,,,Other Ingredient(s),,,,,46c07a18-fc74-429a-9248-56967ec22a91,"Sorbitan, mono-9-octadecenoate, (Z)",1338-43-8,0.0,0.00015815971710253501,,False,67.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9284,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,9f91069a-5b81-4587-b911-86100e49b112,,,Other Ingredient(s),,,,,c310c93d-a590-4f61-9750-83b3a7c8e84f,Quaternary ammonium compound,Proprietary,0.0,0.0173240024596453,,False,7283.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9285,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,0d21599d-a6b0-4a14-b993-9001e1a7f760,,,Other Ingredient(s),,,,,a41c8d11-08e4-44d7-9cfd-eb2e3180ada3,Polymer,Proprietary,0.0,0.00117139215581119,,False,493.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9286,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,ad808f39-ee00-4281-ba63-9525e296a439,,,Other Ingredient(s),,,,,8f3d3ec7-04c3-4851-a612-0fd9ee46bd5c,Neutralized Polycarboxylic Acid,Proprietary,0.0,0.00118944654241204,,False,501.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9287,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,fab87dde-c6fb-4d01-8536-97a252f280d1,,,Other Ingredient(s),,,,,db2022e5-d237-4be9-a867-b8d81d040974,Water,7732-18-5,0.0,1.08392190933228,,False,455678.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9288,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,b2841e85-bd3b-4bbc-80d2-98b687830391,,,Other Ingredient(s),,,,,3d742055-6797-4cb5-ad3e-79553449f1bf,Phosphoric Acid,7664-38-2,0.0,5.24024426340475e-06,,False,3.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9289,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,3879ddeb-7b99-43ae-b461-99ef492bc64f,,,Other Ingredient(s),,,,,ddfe9b35-3046-4754-9504-1cc187d13f2f,Silica gel,112926-00-8,0.0,0.00249397475272417,,False,1049.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9290,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,c197eea6-d5b6-479d-80e7-9e15913a9e7b,,,Other Ingredient(s),,,,,be0c02a7-1fd8-4fa7-b407-2544c128bd4d,Fatty acid tall oil amide,Proprietary,0.0,0.00079079857096076,,False,333.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9291,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,1d3087d9-40b8-4d64-8780-9f106d51da22,,,Other Ingredient(s),,,,,fe72db1e-4316-43b3-b9f1-26175f5b8ab9,"Fatty acids, tall oil",Proprietary,0.0,0.000741957861464471,,False,312.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9292,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,f775cde8-ed33-4004-a8f2-9f96636ef367,,,Other Ingredient(s),,,,,bc52b0f6-1c48-4f71-a987-9080d34e2c2e,Amine salts,Proprietary,0.0,4.76741515740287e-05,,False,21.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9293,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,0cf370ec-f2c9-4596-b724-a20d793e3048,Fresh Water,Operator,Base Fluid,,,,,1fb60448-48c2-43ca-a9e0-504164e68c9d,Fresh Water,7732-18-5,100.0,87.7404632568359,Density = 8.350,True,36885844.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9294,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,6c908e3d-fbe3-4b69-994e-abbe0100153a,,,Other Ingredient(s),,,,,1e95e81b-2d03-48a8-a41c-1ff283764dc4,Sodium iodide,7681-82-5,0.0,7.41957846912555e-05,,False,32.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9295,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,376fae15-4a39-4e80-a2ff-b25479f5f447,FR-66,Halliburton,Friction Reducer,,,,,859f4d69-2ba1-49f5-90d5-253f41d8b4a3,Hydrotreated light petroleum distillate,64742-47-8,30.0,0.00474479142576456,,True,1995.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9296,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,52f454f3-3223-4257-8a59-c1bc9be11b89,,,Other Ingredient(s),,,,,16fa17b4-bd66-461b-bbc5-04cb6cf77d5e,Amine salts,Proprietary,0.0,4.76741515740287e-05,,False,21.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9297,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,579daf88-2b52-49c0-824b-c38c8d26a673,,,Other Ingredient(s),,,,,d99ab75a-44f0-43e0-9e58-150aa3df578e,Quaternary amine,Proprietary,0.0,4.76741515740287e-05,,False,21.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9298,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,79d60b53-bce2-41b7-95f3-c3bd0a849d0b,MC B-8614,Multi-Chem,Biocide,,,,,08ef4b37-b6f3-4836-9e9a-a00c69a48bd0,Alkyl (C12-16) dimethylbenzylammonium chloride,68424-85-1,5.0,0.0017467481084168,,True,735.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
9299,52d70fc2-27c0-4d79-96a0-8d0ba248b492,1/20/2014 3:24:44 PM,1/20/2014 5:29:58 PM,42255333660000,42,255,Marathon Oil , Challenger Unit B 4H,28.92186111,-97.9947667,NAD27,10926.0,4417481.0,0.0,Texas,Karnes,2,False,False,,,79d60b53-bce2-41b7-95f3-c3bd0a849d0b,MC B-8614,Multi-Chem,Biocide,,,,,e245d857-d259-4383-b3e8-737bbd201279,Glutaraldehyde,111-30-8,30.0,0.0104804886505008,,True,4406.0,,52d70fc2-27c0-4d79-96a0-8d0ba248b492
